No.,name,type,object1,object2,law,imgname
1,王,sosa,王,null,null,null
2,炎の龍,sosa,龍種,null,null,null
3,八岐大蛇,sosa,龍種,null,null,null
4,天翔ける龍,sosa,龍種,null,null,null
5,町を食らう龍,sosa,龍種,null,null,null
6,麒麟,sosa,龍種,null,null,null
7,黄金龍,sosa,龍種,null,null,null
8,儀式の贄となりし者,sosa,人間,null,null,null
9,宮司,sosa,人間,null,null,null
10,女侍,sosa,人間,null,null,null
11,巫女,sosa,人間,null,null,null
12,未来の自称魔術師,sosa,人間,null,null,null
13,儀式の笛吹き,sosa,人間,null,null,null
14,フランケン,sosa,不死,null,null,null
15,ネクロマンサー,sosa,不死,null,null,null
16,エルフゾンビ,sosa,不死,null,null,null
17,デュラハン,sosa,不死,null,null,null
18,ヴァンパイア,sosa,不死,null,null,null
19,ゴリゴブリン,sosa,不死,null,null,null
20,龍の秘宝,magia,龍種,null,妨害,null
21,龍の琥珀,magia,龍種,null,蘇生,null
22,龍の火炎,magia,龍種,null,破壊,null
23,究極の魔術,magia,人間,null,妨害,null
24,海超える文,magia,人間,null,移動,null
25,宝箱,magia,人間,null,手札,null
26,伏兵の書,magia,人間,null,設置,null
27,お祓い,magia,人間,null,防衛,null
28,死霊術,magia,不死,null,蘇生,null
29,藁人形,magia,不死,null,破壊,null
30,究極の蘇生術,magia,不死,null,蘇生,null
31,生贄の死霊術,magia,不死,null,蘇生,null
32,兵法の基礎,magia,汎用,null,手札,null
33,操り人形,magia,汎用,null,妨害,null
34,地理書,magia,汎用,null,防衛,null
35,時の砂時計,magia,汎用,null,移動,null
36,暴走の経典,magia,汎用,null,妨害,null
37,軽い剣,magia,汎用,null,移動,null
38,宝船,magia,汎用,null,移動,null
39,復活の棺,magia,汎用,null,蘇生,null
40,平等なる救い,magia,汎用,null,手札,null
41,妨害船,magia,汎用,null,妨害,null
42,預言書,magia,汎用,null,防衛,null
43,玉手箱,magia,汎用,null,設置,null
44,兵法書,magia,汎用,null,移動,null
45,隕石落下,magia,汎用,null,破壊,null
46,怪しい壺,magia,汎用,null,手札,null
47,高き塔,eria,龍種,null,破壊,null
48,火山島,eria,龍種,null,破壊,null
49,平原,eria,人間,null,妨害,null
50,海,eria,人間,null,特殊,null
51,魔女の居城,eria,不死,null,特殊,null
52,魔女の夕焼け,eria,不死,null,防衛,null
53,焼野原,eria,人間,不死,破壊,null
54,小屋,eria,人間,不死,防衛,null
55,謎の跡,eria,汎用,null,手札,null
56,岩場,eria,汎用,null,妨害,null
57,鍾乳洞,eria,汎用,null,移動,null
58,山道,eria,汎用,null,移動,null
59,古き都市,eria,汎用,null,手札,null
60,天見える地,eria,汎用,null,破壊,null
61,天の台地,eria,汎用,null,移動,null
62,森,eria,汎用,null,防衛,null
63,花畑,eria,汎用,null,移動,null
64,吹雪,eria,汎用,null,妨害,null
65,開けた海,eria,汎用,null,移動,null
66,オーロラ,eria,汎用,null,移動,null
67,雲の上の都市,eria,汎用,null,山札,null
68,砂漠,eria,汎用,null,妨害,null
69,嵐,eria,汎用,null,妨害,null
70,川,eria,汎用,null,手札,null
71,美しき雲海,eria,汎用,null,防衛,null
72,西洋の城,eria,汎用,null,特殊,null
